-0.075648 0.0 0.0 0.0 0.0 0.0 0.0 255.81470899999999 250.81470905 274.00467200000003 269.00467220000002 261.79860200000002 256.79860194999998 260.68575800000002 255.6857578
-0.175514 0.0 0.0 0.0 0.0 0.0 0.0 255.2960635 250.29606341900001 273.20737600000001 268.20737604999999 263.24267550000002 258.24267555 259.37803050000002 254.37803073000001
-0.275253 0.0 0.0 0.0 0.0 0.0 0.0 255.029741 250.029740863 272.224131 267.22413104999998 264.72143799999998 259.72143799999998 258.18680999999998 253.186809815
-0.375141 0.0 0.0 0.0 0.0 0.0 0.0 255.0433625 250.04336254565001 271.08415500000001 266.08415480000002 266.2056675 261.20566769999999 257.14132799999999 252.14132791500001
-0.474991 -8.0 0.0 0.0 0.0 0.0 0.0 255.33485400000001 250.33485410450001 269.816665 264.81666510000002 267.66614600000003 262.66614625 256.27081800000002 251.27081787500001
-0.574604 0.0 0.0 0.0 0.0 0.0 0.0 255.8758995 250.87589955999999 268.45087949999999 263.45087960000001 269.07365649999997 264.07365664999998 255.6045125 250.60451255500001
-0.673593 0.0 -8.0 0.0 0.0 0.0 0.0 256.63727999999998 251.63727976000001 267.01601599999998 262.01601605000002 270.39898199999999 265.39898195000001 255.17164500000001 250.17164479900001
-0.772045 0.0 0.0 0.0 0.0 0.0 0.0 257.58977549999997 252.589775535 265.541292 260.54129219999999 271.61290500000001 266.61290509999998 255.00144750000001 250.00144746262501
-0.870045 0.0 0.0 0.0 0.0 0.0 0.0 258.70416749999998 253.704167735 264.055926 259.05592575000003 272.68620900000002 267.68620915000002 255.11602600000001 250.116026178
-0.968903 0.0 0.0 0.0 0.0 0.0 0.0 259.95123699999999 254.95123719 262.589135 257.58913489999998 273.58967699999999 268.58967704999998 255.49906050000001 250.49906064149999
-1.068337 0.0 0.0 0.0 0.0 0.0 0.0 261.30176499999999 256.30176475000002 261.17013800000001 256.17013800000001 274.29409199999998 269.29409184999997 256.12133799999998 251.12133825000001
-1.169484 0.0 0.0 0.0 0.0099999999999999985 -2.1899999999999999 -9.5700000000000003 262.72653100000002 257.72653124999999 259.82815349999998 254.82815357000001 274.77023650000001 269.77023650000001 256.95363700000001 251.95363696000001
-1.268361 0.0 0.0 0.0 0.0 0.0 0.0 264.19631750000002 259.19631755 258.5924 253.59240002000001 274.98889400000002 269.98889405 257.96673449999997 252.96673473000001
-1.368101 -8.0 0.0 0.0 0.0 0.0 0.0 265.68190449999997 260.68190449999997 257.492096 252.49209579500001 274.92454650000002 269.92454674999999 259.13140950000002 254.131409515
-1.468026 -8.0 0.0 0.0 0.0 0.0 0.0 267.15407549999998 262.15407540000001 256.55645950000002 251.55645932499999 274.58680149999998 269.58680164999998 260.41843949999998 255.41843929999999
-1.568053 0.0 0.0 0.0 0.0 0.0 0.0 268.58361600000001 263.58361595000002 255.81470899999999 250.81470905 274.00467200000003 269.00467220000002 261.79860200000002 256.79860194999998
-1.66785 0.0 0.0 0.0 0.0 0.0 0.0 269.94131199999998 264.94131205000002 255.2960635 250.29606341900001 273.20737600000001 268.20737604999999 263.24267550000002 258.24267555
-1.767716 0.0 0.0 0.0 0.0 0.0 0.0 271.19794949999999 266.19794960000002 255.029741 250.029740863 272.224131 267.22413104999998 264.72143799999998 259.72143799999998
-1.867588 0.0 0.0 0.0 0.0 0.0 0.0 272.32431450000001 267.32431444999997 255.0433625 250.04336254565001 271.08415500000001 266.08415480000002 266.2056675 261.20566769999999
-1.967172 0.0 0.0 0.0 0.0 0.0 0.0 273.29119250000002 268.29119250000002 255.33485400000001 250.33485410450001 269.816665 264.81666510000002 267.66614600000003 262.66614625
-2.066476 0.0 0.0 0.0 0.0 0.0 0.0 274.06936949999999 269.06936965 255.8758995 250.87589955999999 268.45087949999999 263.45087960000001 269.07365649999997 264.07365664999998
-2.165348 0.0 0.0 0.0 0.0 0.0 0.0 274.62963150000002 269.62963174999999 256.63727999999998 251.63727976000001 267.01601599999998 262.01601605000002 270.39898199999999 265.39898195000001
-2.265068 0.0 0.0 0.0 0.0 0.0 0.0 274.94276450000001 269.9427647 257.58977549999997 252.589775535 265.541292 260.54129219999999 271.61290500000001 266.61290509999998
-2.363108 0.0 0.0 0.0 0.0 0.0 0.0 274.98004950000001 269.98004965000001 258.70416749999998 253.704167735 264.055926 259.05592575000003 272.68620900000002 267.68620915000002
-2.461777 -8.0 0.0 0.0 0.0 0.0 0.0 274.73585100000003 269.7358509 259.95123699999999 254.95123719 262.589135 257.58913489999998 273.58967699999999 268.58967704999998
-2.56098 0.0 0.0 0.0 0.0 0.0 0.0 274.236943 269.23694319999998 261.30176499999999 256.30176475000002 261.17013800000001 256.17013800000001 274.29409199999998 269.29409184999997
-2.660528 0.0 0.0 0.0 0.0 0.0 0.0 273.51253000000003 268.51252994999999 262.72653100000002 257.72653124999999 259.82815349999998 254.82815357000001 274.77023650000001 269.77023650000001
-2.760545 0.0 0.0 0.0 0.0 0.0 0.0 272.5918145 267.59181445000002 264.19631750000002 259.19631755 258.5924 253.59240002000001 274.98889400000002 269.98889405
-2.860422 0.0 0.0 0.0 0.0 0.0 0.0 271.50400000000002 266.50400000000002 265.68190449999997 260.68190449999997 257.492096 252.49209579500001 274.92454650000002 269.92454674999999
-2.960297 0.0 0.0 0.0 0.0 0.0 0.0 270.27828999999997 265.2782899 267.15407549999998 262.15407540000001 256.55645950000002 251.55645932499999 274.58680149999998 269.58680164999998
-3.060007 0.0 0.0 0.0 0.0 0.0 0.0 268.94388750000002 263.94388739999999 268.58361600000001 263.58361595000002 255.81470899999999 250.81470905 274.00467200000003 269.00467220000002
-3.159734 -16.0 0.063 12.75 0.0 0.0 0.0 267.52999599999998 262.52999590000002 269.94131199999998 264.94131205000002 255.2960635 250.29606341900001 273.20737600000001 268.20737604999999
-3.259751 -8.0 0.0 0.0 0.0 0.0 0.0 266.06581849999998 261.06581864999998 271.19794949999999 266.19794960000002 255.029741 250.029740863 272.224131 267.22413104999998
-3.360163 -8.0 0.0 0.0 0.0 0.0 0.0 264.58055899999999 259.58055919999998 272.32431450000001 267.32431444999997 255.0433625 250.04336254565001 271.08415500000001 266.08415480000002
-3.458997 -8.0 0.0 0.0 0.0 0.0 0.0 263.10344450000002 258.10344470000001 273.29119250000002 268.29119250000002 255.33485400000001 250.33485410450001 269.816665 264.81666510000002
-3.55661 0.0 0.0 0.0 0.0 0.0 0.0 261.66374400000001 256.66374400000001 274.06936949999999 269.06936965 255.8758995 250.87589955999999 268.45087949999999 263.45087960000001
-3.653657 0.0 0.0 0.0 0.0 0.0 0.0 260.2907305 255.29073025 274.62963150000002 269.62963174999999 256.63727999999998 251.63727976000001 267.01601599999998 262.01601605000002
-3.751439 0.0 0.0 0.0 0.0 0.0 0.0 259.01367700000003 254.01367677499999 274.94276450000001 269.9427647 257.58977549999997 252.589775535 265.541292 260.54129219999999
-3.848231 0.0 0.0 0.0 0.0 0.0 0.0 257.86185649999999 252.8618567 274.98004950000001 269.98004965000001 258.70416749999998 253.704167735 264.055926 259.05592575000003
-3.945095 0.0 0.0 0.0 0.0 0.0 0.0 256.86454350000002 251.86454326 274.73585100000003 269.7358509 259.95123699999999 254.95123719 262.589135 257.58913489999998
-4.043214 0.0 0.0 0.0 0.0 0.0 0.0 256.05100950000002 251.05100965 274.236943 269.23694319999998 261.30176499999999 256.30176475000002 261.17013800000001 256.17013800000001
-4.141977 0.0 0.0 0.0 0.0 0.0 0.0 255.45052899999999 250.45052908599999 273.51253000000003 268.51252994999999 262.72653100000002 257.72653124999999 259.82815349999998 254.82815357000001
-4.240838 -8.0 0.0 0.0 0.0 0.0 0.0 255.092375 250.09237477299999 272.5918145 267.59181445000002 264.19631750000002 259.19631755 258.5924 253.59240002000001
-4.338909 0.0 0.0 0.0 0.0 0.0 0.0 255.00574900000001 250.00574883835 271.50400000000002 266.50400000000002 265.68190449999997 260.68190449999997 257.492096 252.49209579500001
-4.438751 0.0 0.0 0.0 0.0 0.0 0.0 255.20349849999999 250.20349849999999 270.27828999999997 265.2782899 267.15407549999998 262.15407540000001 256.55645950000002 251.55645932499999
